Department,DateTime,Team,Employee,Salary,Profit,Sales Target
Sales,2014-01-20,A,John,2000,30,52
Sales,2014-01-19,A,John,2000,30,52
Sales,2014-02-20,A,John,2000,30,52
Sales,2014-02-20,A,Gary,3000,30,52
Sales,2014-01-20,A,Gary,2500,90,41
Sales,2014-01-20,B,Jim,2000,30,40
Sales,2014-02-20,B,Jim,1790,30,40
Sales,2014-02-20,B,Tooi,4000,58,79
Driver,2014-01-20,J,Fope,1000,90,0
Driver,2014-01-19,J,Fope,1000,90,0
Driver,2014-02-20,J,Fope,1000,90,0
Driver,2014-02-20,J,Goot,1000,90,0
Driver,2014-01-20,J,Goot,1000,90,0
Driver,2014-01-20,K,Bill,1000,90,0
Driver,2014-02-20,K,Bill,1000,90,0
Driver,2014-02-20,K,Bill,1000,90,0
